Timestamp,Tournament ID,Tournament Name,Event ID,Event Name,Set ID,Game Number,Stage Name,Winner ID,Loser ID,Winner Name,Loser Name,Winner Character,Loser Character
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490329,1,Battlefield,2358565,2359477,LOU | Makken,Moshi,Inkling,Snake
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490331,0,Pokémon Stadium 2,2359493,2359058,MrTHELODE_YT,Dany2theny,King Dedede,Incineroar
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490331,1,"WarioWare, Inc.",2359493,2359058,MrTHELODE_YT,Dany2theny,Lucina,Incineroar
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490333,0,Final Destination,2359493,2358565,MrTHELODE_YT,LOU | Makken,King Dedede,Inkling
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490333,1,Smashville,2359493,2358565,MrTHELODE_YT,LOU | Makken,King Dedede,Roy
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490333,2,Final Destination,2358565,2359493,LOU | Makken,MrTHELODE_YT,Marth,King Dedede
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490333,3,Yoshi's Island,2358565,2359493,LOU | Makken,MrTHELODE_YT,Marth,Lucina
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490333,4,Town and City,2358565,2359493,LOU | Makken,MrTHELODE_YT,Marth,King Dedede
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490334,0,Battlefield,2358565,2358958,LOU | Makken,Dekuzard,Marth,Link
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490334,1,Smashville,2358565,2358958,LOU | Makken,Dekuzard,Marth,Link
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490334,2,Battlefield,2358565,2358958,LOU | Makken,Dekuzard,Marth,Link
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490346,0,Battlefield,2358958,2359388,Dekuzard,:3 | Playridise,Link,King Dedede
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490346,1,Smashville,2359388,2358958,:3 | Playridise,Dekuzard,King Dedede,Link
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490346,2,Smashville,2358958,2359388,Dekuzard,:3 | Playridise,Link,King Dedede
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490347,0,Yoshi's Island,2359058,2359477,Dany2theny,Moshi,Incineroar,Ness
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490347,1,Smashville,2359477,2359058,Moshi,Dany2theny,Donkey Kong,Incineroar
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490347,2,Kalos Pokémon League,2359477,2359058,Moshi,Dany2theny,Donkey Kong,Incineroar
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490348,0,Pokémon Stadium 2,2359477,2358958,Moshi,Dekuzard,Donkey Kong,Link
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490348,1,Battlefield,2358958,2359477,Dekuzard,Moshi,Link,Donkey Kong
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490348,2,Smashville,2358958,2359477,Dekuzard,Moshi,Link,Roy
1544319000,121111,Late Night Rumble,278677,Late Night Rumble Singles,17490348,3,Final Destination,2358958,2359477,Dekuzard,Moshi,Link,Donkey Kong
1544281200,98931,Launch,230060,Ultimate Singles,17490663,0,,2356262,2356064,WaDi,Demise | ZD,R.O.B.,Fox
1544281200,98931,Launch,230060,Ultimate Singles,17490663,1,,2356064,2356262,Demise | ZD,WaDi,Fox,R.O.B.
1544281200,98931,Launch,230060,Ultimate Singles,17490663,2,,2356262,2356064,WaDi,Demise | ZD,R.O.B.,Fox
1544281200,98931,Launch,230060,Ultimate Singles,17490664,0,,2309669,2354861,Demise | Seagull Joe,TG | Static,Wolf,Bowser
1544281200,98931,Launch,230060,Ultimate Singles,17490664,1,,2354861,2309669,TG | Static,Demise | Seagull Joe,Bowser,Wolf
1544281200,98931,Launch,230060,Ultimate Singles,17490664,2,,2309669,2354861,Demise | Seagull Joe,TG | Static,Wolf,Bowser
1544281200,98931,Launch,230060,Ultimate Singles,17490665,1,,2356262,2309669,WaDi,Demise | Seagull Joe,R.O.B.,Young Link
1544281200,98931,Launch,230060,Ultimate Singles,17490665,2,,2356262,2309669,WaDi,Demise | Seagull Joe,R.O.B.,Wolf
1544281200,98931,Launch,230060,Ultimate Singles,17490665,3,,2356262,2309669,WaDi,Demise | Seagull Joe,R.O.B.,Wolf
1544281200,98931,Launch,230060,Ultimate Singles,17490666,0,,2356262,2356064,WaDi,Demise | ZD,R.O.B.,Incineroar
1544281200,98931,Launch,230060,Ultimate Singles,17490666,1,,2356262,2356064,WaDi,Demise | ZD,R.O.B.,Fox
1544281200,98931,Launch,230060,Ultimate Singles,17490666,2,,2356064,2356262,Demise | ZD,WaDi,Fox,R.O.B.
1544281200,98931,Launch,230060,Ultimate Singles,17490666,3,,2356064,2356262,Demise | ZD,WaDi,Fox,R.O.B.
1544281200,98931,Launch,230060,Ultimate Singles,17490666,4,,2356064,2356262,Demise | ZD,WaDi,Fox,King K. Rool
1544281200,98931,Launch,230060,Ultimate Singles,17490667,0,,2356064,2356262,Demise | ZD,WaDi,Fox,R.O.B.
1544281200,98931,Launch,230060,Ultimate Singles,17490667,1,,2356064,2356262,Demise | ZD,WaDi,Fox,R.O.B.
1544281200,98931,Launch,230060,Ultimate Singles,17490667,2,,2356064,2356262,Demise | ZD,WaDi,Fox,R.O.B.
1544281200,98931,Launch,230060,Ultimate Singles,17490788,0,,2356500,2356212,Chrome Kingfisher,Logic,Donkey Kong,Olimar
1544281200,98931,Launch,230060,Ultimate Singles,17490788,1,,2356212,2356500,Logic,Chrome Kingfisher,Olimar,Donkey Kong
1544281200,98931,Launch,230060,Ultimate Singles,17490788,2,,2356500,2356212,Chrome Kingfisher,Logic,Donkey Kong,Olimar
1544281200,98931,Launch,230060,Ultimate Singles,17490789,0,,2244391,2353924,Dexter,Rags,Wolf,Donkey Kong
1544281200,98931,Launch,230060,Ultimate Singles,17490789,1,,2244391,2353924,Dexter,Rags,Wolf,Donkey Kong
1544281200,98931,Launch,230060,Ultimate Singles,17490790,0,,2356500,2356064,Chrome Kingfisher,Demise | ZD,Donkey Kong,Fox
1544281200,98931,Launch,230060,Ultimate Singles,17490790,1,,2356064,2356500,Demise | ZD,Chrome Kingfisher,Incineroar,Donkey Kong
1544281200,98931,Launch,230060,Ultimate Singles,17490790,2,,2356064,2356500,Demise | ZD,Chrome Kingfisher,Fox,Donkey Kong
1544281200,98931,Launch,230060,Ultimate Singles,17490791,0,,2244391,2354861,Dexter,TG | Static,Wolf,Bowser
1544281200,98931,Launch,230060,Ultimate Singles,17490791,1,,2244391,2354861,Dexter,TG | Static,Wolf,Bowser
1544281200,98931,Launch,230060,Ultimate Singles,17490792,1,,2356064,2244391,Demise | ZD,Dexter,Fox,Lucina
1544281200,98931,Launch,230060,Ultimate Singles,17490792,2,,2356064,2244391,Demise | ZD,Dexter,Fox,Lucina
1544281200,98931,Launch,230060,Ultimate Singles,17490792,3,,2356064,2244391,Demise | ZD,Dexter,Fox,Marth
1544281200,98931,Launch,230060,Ultimate Singles,17490793,0,,2356064,2309669,Demise | ZD,Demise | Seagull Joe,Fox,Wolf
1544281200,98931,Launch,230060,Ultimate Singles,17490793,1,,2309669,2356064,Demise | Seagull Joe,Demise | ZD,Bowser,Fox
1544281200,98931,Launch,230060,Ultimate Singles,17490793,2,,2356064,2309669,Demise | ZD,Demise | Seagull Joe,Incineroar,Bowser
1544281200,98931,Launch,230060,Ultimate Singles,17490793,3,,2309669,2356064,Demise | Seagull Joe,Demise | ZD,Bowser,Fox
1544281200,98931,Launch,230060,Ultimate Singles,17490793,4,,2356064,2309669,Demise | ZD,Demise | Seagull Joe,Incineroar,Bowser
1544245260,106973,Gate to the Light World,248489,Smash Ultimate Ladder,17490986,0,,2300658,2337010,NeonLytes,CJ,Wolf,Bowser
1544245260,106973,Gate to the Light World,248489,Smash Ultimate Ladder,17491151,0,,2352924,2300658,Gamester5001,NeonLytes,Ganondorf,Lucas
1544245260,106973,Gate to the Light World,248489,Smash Ultimate Ladder,17491151,1,,2300658,2352924,NeonLytes,Gamester5001,Ganondorf,Lucas
1544245260,106973,Gate to the Light World,248489,Smash Ultimate Ladder,17491376,0,,2352926,2349948,Newskill3,Rinku,Ike,Wolf
1544245260,106973,Gate to the Light World,248489,Smash Ultimate Ladder,17491804,0,,2351032,2300621,KGB,UnavailableName,Pikachu,Kirby
1544245260,106973,Gate to the Light World,248489,Smash Ultimate Ladder,17491917,0,,2349948,2300621,Rinku,UnavailableName,Wolf,Kirby
1544245260,106973,Gate to the Light World,248489,Smash Ultimate Ladder,17491917,2,,2349948,2300621,Rinku,UnavailableName,Wolf,Kirby
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492888,0,Battlefield,2356571,2348912,Hillemer,Aqua | MamaLuigi,Inkling,Pokemon Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492888,1,Pokémon Stadium 2,2356571,2348912,Hillemer,Aqua | MamaLuigi,Inkling,Roy
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492892,0,Battlefield,2345114,2359953,Jonny-San,Okirua,Mario,Pokemon Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492892,1,Yoshi's Island,2345114,2359953,Jonny-San,Okirua,Mario,Pokemon Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492895,0,Battlefield,2355304,2345345,PRIME COMMANDO,Drew,Donkey Kong,Luigi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492895,1,Smashville,2355304,2345345,PRIME COMMANDO,Drew,Donkey Kong,Luigi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492896,0,Battlefield,2359793,2335598,IcarusMagnus,NaoHikari,Ridley,Sonic
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492896,1,Kalos Pokémon League,2359793,2335598,IcarusMagnus,NaoHikari,Ridley,Sonic
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492900,0,Smashville,2335873,2351955,cardinal,DWMG,Falco,Incineroar
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492900,1,Final Destination,2351955,2335873,DWMG,cardinal,Young Link,Falco
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492900,2,Battlefield,2335873,2351955,cardinal,DWMG,Falco,Young Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492903,0,Pokémon Stadium 2,2355304,2359793,PRIME COMMANDO,IcarusMagnus,Donkey Kong,Ridley
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492903,1,Battlefield,2355304,2359793,PRIME COMMANDO,IcarusMagnus,Donkey Kong,Ridley
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492905,0,Pokémon Stadium 2,2356571,2335873,Hillemer,cardinal,Inkling,Falco
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492905,1,"WarioWare, Inc.",2356571,2335873,Hillemer,cardinal,Inkling,Pokemon Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492906,0,Final Destination,2350310,2345114,Fridotu,Jonny-San,Inkling,Mario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492906,1,Final Destination,2350310,2345114,Fridotu,Jonny-San,Inkling,Mario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492907,0,Yoshi's Island,2355304,2351151,PRIME COMMANDO,tBuzz,Donkey Kong,Ike
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492907,1,Lylat Cruise,2355304,2351151,PRIME COMMANDO,tBuzz,Donkey Kong,Kirby
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492908,0,Smashville,2350310,2356571,Fridotu,Hillemer,Inkling,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492908,1,Battlefield,2356571,2350310,Hillemer,Fridotu,Roy,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492908,2,Town and City,2350310,2356571,Fridotu,Hillemer,Pikachu,Roy
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492963,0,Final Destination,2359953,2345345,Okirua,Drew,Pichu,Luigi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492963,1,Final Destination,2359953,2345345,Okirua,Drew,Pichu,Luigi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492965,0,Smashville,2359793,2351955,IcarusMagnus,DWMG,Ridley,Young Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492965,1,Town and City,2359793,2351955,IcarusMagnus,DWMG,Ridley,Young Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492966,0,Pokémon Stadium 2,2345114,2348912,Jonny-San,Aqua | MamaLuigi,Chrom,Roy
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492966,1,Smashville,2345114,2348912,Jonny-San,Aqua | MamaLuigi,Chrom,Mario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492967,0,Yoshi's Island,2335873,2359953,cardinal,Okirua,Pokemon Trainer,Pichu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492967,1,Battlefield,2335873,2359953,cardinal,Okirua,Pokemon Trainer,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492968,0,Yoshi's Island,2359793,2335459,IcarusMagnus,1996 | Arcana,Ridley,Pichu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492968,1,Kalos Pokémon League,2359793,2335459,IcarusMagnus,1996 | Arcana,Ridley,Mewtwo
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492969,0,Pokémon Stadium 2,2335873,2345114,cardinal,Jonny-San,Pokemon Trainer,Toon Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492969,1,Battlefield,2335873,2345114,cardinal,Jonny-San,Pokemon Trainer,Chrom
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492970,0,Final Destination,2359793,2356571,IcarusMagnus,Hillemer,Ridley,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492970,1,Battlefield,2359793,2356571,IcarusMagnus,Hillemer,Ridley,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492971,0,Final Destination,2335873,2351151,cardinal,tBuzz,Pokemon Trainer,Kirby
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492971,1,Town and City,2335873,2351151,cardinal,tBuzz,Pokemon Trainer,Ike
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492975,0,Final Destination,2347985,2359267,F.O.E.,★ | Noir,Inkling,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492975,1,Town and City,2347985,2359267,F.O.E.,★ | Noir,Inkling,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492990,0,Pokémon Stadium 2,2347985,2355352,F.O.E.,PT | Mikerowave,Inkling,Wolf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492990,1,Pokémon Stadium 2,2347985,2355352,F.O.E.,PT | Mikerowave,Inkling,Wolf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492992,0,Final Destination,2341040,2350479,Captainpewd,FOTUS,Pikachu,Donkey Kong
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492992,1,Smashville,2350479,2341040,FOTUS,Captainpewd,Diddy Kong,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492992,2,Battlefield,2341040,2350479,Captainpewd,FOTUS,Pikachu,Diddy Kong
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492995,0,Battlefield,2335509,2349901,chaoticshadow,M3RL1N,Daisy,Ganondorf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492995,1,"WarioWare, Inc.",2335509,2349901,chaoticshadow,M3RL1N,Daisy,Young Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492996,0,Smashville,2359528,2354397,NiP,chknnugts,King K. Rool,Chrom
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492996,1,Battlefield,2359528,2354397,NiP,chknnugts,King K. Rool,Chrom
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492999,0,Smashville,2359856,2341040,IsaacJustynTime,Captainpewd,Link,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17492999,1,Final Destination,2359856,2341040,IsaacJustynTime,Captainpewd,Link,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493000,0,Battlefield,2335509,2345129,chaoticshadow,Unskilled,Daisy,Marth
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493000,1,Battlefield,2345129,2335509,Unskilled,chaoticshadow,Marth,Daisy
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493000,2,Town and City,2335509,2345129,chaoticshadow,Unskilled,Daisy,Marth
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493001,0,Smashville,2336097,2359528,Erickpoux,NiP,Richter,King K. Rool
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493001,1,Final Destination,2359528,2336097,NiP,Erickpoux,Mr. Game & Watch,Richter
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493001,2,Pokémon Stadium 2,2359528,2336097,NiP,Erickpoux,Mr. Game & Watch,Richter
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493002,0,Final Destination,2347985,2359856,F.O.E.,IsaacJustynTime,Inkling,Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493002,1,Smashville,2347985,2359856,F.O.E.,IsaacJustynTime,Inkling,Bowser
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493003,0,Pokémon Stadium 2,2335509,2359528,chaoticshadow,NiP,Daisy,King K. Rool
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493003,1,Smashville,2335509,2359528,chaoticshadow,NiP,Roy,King K. Rool
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493055,0,Final Destination,2359267,2354397,★ | Noir,chknnugts,Yoshi,Chrom
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493055,1,Town and City,2359267,2354397,★ | Noir,chknnugts,Yoshi,Chrom
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493059,0,Final Destination,2359267,2341040,★ | Noir,Captainpewd,Yoshi,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493059,1,Town and City,2359267,2341040,★ | Noir,Captainpewd,Yoshi,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493061,0,Smashville,2350479,2336097,FOTUS,Erickpoux,Diddy Kong,Richter
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493061,1,Kalos Pokémon League,2336097,2350479,Erickpoux,FOTUS,Richter,Diddy Kong
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493061,2,Town and City,2350479,2336097,FOTUS,Erickpoux,Diddy Kong,Richter
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493063,0,Pokémon Stadium 2,2359267,2349901,★ | Noir,M3RL1N,Yoshi,Marth
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493063,1,Final Destination,2359267,2349901,★ | Noir,M3RL1N,Yoshi,Ganondorf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493064,0,Final Destination,2345129,2350479,Unskilled,FOTUS,Marth,Diddy Kong
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493064,1,Town and City,2345129,2350479,Unskilled,FOTUS,Marth,Diddy Kong
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493065,0,Final Destination,2359267,2359528,★ | Noir,NiP,Yoshi,King K. Rool
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493065,1,Town and City,2359528,2359267,NiP,★ | Noir,Mr. Game & Watch,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493065,2,Pokémon Stadium 2,2359267,2359528,★ | Noir,NiP,Yoshi,Mr. Game & Watch
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493066,0,Battlefield,2345129,2359856,Unskilled,IsaacJustynTime,Marth,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493066,1,Final Destination,2345129,2359856,Unskilled,IsaacJustynTime,Marth,Fox
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493088,0,Smashville,2340872,2359952,Vintro,Impulse_Justice,Robin,Simon Belmont
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493088,1,Yoshi's Island,2340872,2359952,Vintro,Impulse_Justice,Mii Brawler,Simon Belmont
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493091,0,Yoshi's Island,2343426,2358249,ShinyNumber1,Boofiloof,Young Link,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493091,1,Battlefield,2343426,2358249,ShinyNumber1,Boofiloof,Young Link,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493094,0,Pokémon Stadium 2,2352480,2340872,DCe | Babycakes,Vintro,Donkey Kong,Robin
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493094,1,Town and City,2352480,2340872,DCe | Babycakes,Vintro,Donkey Kong,Robin
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493096,0,Battlefield,2343426,2335471,ShinyNumber1,Smuglet,Young Link,Isabelle
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493096,1,Battlefield,2343426,2335471,ShinyNumber1,Smuglet,Young Link,Isabelle
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493097,0,Pokémon Stadium 2,2352480,2359885,DCe | Babycakes,Mr.M,Donkey Kong,Mario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493097,1,"WarioWare, Inc.",2352480,2359885,DCe | Babycakes,Mr.M,Donkey Kong,Ness
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493098,0,Smashville,2343426,2352927,ShinyNumber1,Deez | Shawdicus,Young Link,Young Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493098,1,Pokémon Stadium 2,2343426,2352927,ShinyNumber1,Deez | Shawdicus,Young Link,Ike
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493154,0,Yoshi's Island,2358249,2340872,Boofiloof,Vintro,Inkling,Mii Brawler
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493154,1,"WarioWare, Inc.",2358249,2340872,Boofiloof,Vintro,Inkling,Robin
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493160,0,Final Destination,2358249,2352927,Boofiloof,Deez | Shawdicus,Inkling,Richter
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493160,1,"WarioWare, Inc.",2358249,2352927,Boofiloof,Deez | Shawdicus,Inkling,Richter
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493173,0,Smashville,2359874,2345209,Zach67671,Remna,Samus,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493173,1,Final Destination,2345209,2359874,Remna,Zach67671,Pikachu,Samus
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493173,2,Town and City,2359874,2345209,Zach67671,Remna,Sonic,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493183,0,Yoshi's Island,2350593,2335464,Waffes,Abel,Ike,Luigi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493183,1,Smashville,2335464,2350593,Abel,Waffes,Luigi,Ike
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493183,2,Town and City,2335464,2350593,Abel,Waffes,Luigi,Ike
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493188,0,Final Destination,2349761,2348022,Anivia,Anomaly,Inkling,Wolf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493188,1,Smashville,2348022,2349761,Anomaly,Anivia,Yoshi,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493188,2,Town and City,2349761,2348022,Anivia,Anomaly,King K. Rool,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493189,0,Smashville,2335464,2352562,Abel,IAmBetterThanYou,Luigi,Fox
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493189,1,Final Destination,2335464,2352562,Abel,IAmBetterThanYou,Luigi,Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493192,0,Battlefield,2335464,2349761,Abel,Anivia,Luigi,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493192,1,Smashville,2349761,2335464,Anivia,Abel,King K. Rool,Luigi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493192,2,Final Destination,2349761,2335464,Anivia,Abel,King K. Rool,Luigi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493193,0,Final Destination,2355324,2359874,fwazalaza,Zach67671,Zelda,Sonic
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493193,1,Town and City,2355324,2359874,fwazalaza,Zach67671,Zelda,Sonic
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493241,0,Pokémon Stadium 2,2345209,2350593,Remna,Waffes,Pikachu,Ike
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493241,1,Yoshi's Island,2345209,2350593,Remna,Waffes,Pikachu,Falco
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493254,0,Pokémon Stadium 2,2345209,2335524,Remna,Jimmy,Pikachu,Palutena
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493254,1,Battlefield,2345209,2335524,Remna,Jimmy,Pikachu,Palutena
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493255,0,Battlefield,2359874,2348022,Zach67671,Anomaly,Young Link,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493255,1,Final Destination,2359874,2348022,Zach67671,Anomaly,Bowser,Chrom
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493256,0,Final Destination,2345209,2335464,Remna,Abel,Pikachu,Luigi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493256,1,Battlefield,2345209,2335464,Remna,Abel,Pikachu,Luigi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493278,0,Final Destination,2350692,2350871,G5 | Xinc,Cam,Ganondorf,Pokemon Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493278,1,Final Destination,2350692,2350871,G5 | Xinc,Cam,Ganondorf,Richter
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493284,0,Battlefield,2350692,2352962,G5 | Xinc,Melon,Ganondorf,Meta Knight
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493284,1,Smashville,2350692,2352962,G5 | Xinc,Melon,Ganondorf,Zelda
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493287,0,Smashville,2350692,2359392,G5 | Xinc,WT,Ganondorf,Snake
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493287,1,"WarioWare, Inc.",2350692,2359392,G5 | Xinc,WT,Ganondorf,Roy
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493288,0,Battlefield,2359937,2350864,emmecks,PlayStand,Ike,Wolf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493288,1,Smashville,2359937,2350864,emmecks,PlayStand,Ike,Wolf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493350,0,Battlefield,2350864,2352962,PlayStand,Melon,Wolf,Meta Knight
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493350,1,Castle Siege,2350864,2352962,PlayStand,Melon,Wolf,Pokemon Trainer
